,Canonical_Smiles,Inhibition
1220,S=c1[nH][nH]c(=S)s1,8.774750000000001
1221,CCOP(=S)(OCC)Oc1ccc(Cl)cc1Cl,71.6007
1222,CNC(=O)CSP(=S)(OC)OC,9.90635
1223,CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,35.457499999999996
1224,C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1,12.8691
1225,NCC1CCCC(CN)C1,6.6281
1226,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,25.90775
1227,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,93.3002
1228,C=C(C)C(=O)OCCOC(=O)CC(C)=O,2.1096
1229,COc1cc(OC)nc(NC(=O)[N-]S(=O)(=O)c2ncccc2OCC(F)(F)F)n1.[Na+],1.76245
1230,CC(C1CC1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,70.96594999999999
1231,CCCCOP(=O)(O)OCCCC,13.086749999999999
1232,N#CCC#N,6.977
1233,Cc1cc(O)c(Cl)c(C)c1Cl,0.8590500000000001
1234,C=CCc1ccc(OC(=O)Cc2ccccc2)c(OC)c1,36.62335
1235,COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],89.92815
1236,C1=Cc2ccccc2C1,3.0236
1237,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,37.5764
1238,CCCSP(=S)(OCC)Oc1ccc(Cl)cc1Cl,60.244749999999996
1239,Cc1ccc(N(SC(F)(Cl)Cl)S(=O)(=O)N(C)C)cc1,10.4537
1240,CCOc1ccc2c(c1)C(C)CC(C)(C)N2,46.191649999999996
1241,Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,13.2883
1242,CC(C)(C)c1cc(CCC(=O)NN)cc(C(C)(C)C)c1O,93.26585
1243,CO[Si](C)(OC)c1ccccc1,11.40175
1244,CCCCCCOc1cc(C)c(O)c(C)c1C,17.6482
1245,Clc1ccc(C(Cl)(Cl)Cl)cn1,9.410250000000001
1246,Clc1nc(C(Cl)(Cl)Cl)c(Cl)c(Cl)c1Cl,54.01015
1247,OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl,64.3037
1248,O=c1oc2ccccc2c(O)c1C1CCCc2ccccc21,5.10275
1249,O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,35.587900000000005
1250,CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,20.1421
1251,c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,36.458
1252,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1cccnc1,52.1168
1253,CCCCN(CCCCO)N=O,1.0021499999999999
1254,CCCCCCCCCCCCSC,1.64955
1255,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C,4.78975
1256,C=CC(=O)OCC1CC2CC1C1CCC(COC(=O)C=C)C21,26.6941
1257,CC(C)(C)C1CCCCC1O,0.19285000000000002
1258,C=CC(=O)OCC(C)OCC(C)OCC(C)OC(=O)C=C,58.85835
1259,C=C[Si](OC(C)=O)(OC(C)=O)OC(C)=O,13.74
1260,CO[Si](CCCn1c(=O)n(CCC[Si](OC)(OC)OC)c(=O)n(CCC[Si](OC)(OC)OC)c1=O)(OC)OC,4.7882
1261,II,13.5158
1262,CCO[Si](C)(OCC)OCC,12.785250000000001
1263,CCCCOC(=O)[C@H](C)O,8.1625
1264,COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,65.141
1265,CCCN(CCCl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],7.0556
1266,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,15.003350000000001
1267,COC(=O)Nc1ccc(Cl)c(Cl)c1,0.19335
1268,CC(C)(C)c1ccc(C(=O)O)cc1,4.6571
1269,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,81.27485
1270,CCCC1C(CC)=CC(CC)=CN1c1ccccc1,28.0135
1271,CCCCCCCCCCCC(=O)NCCCN(C)C,0.697
1272,COP(=S)(OC)Oc1c(Cl)cc(C)cc1Cl,59.30245
1273,CCCSP(=S)(OCC)Oc1ccc(SC)cc1,51.55875
1274,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,13.017399999999999
1275,CC1=CC(=O)c2ccccc2C1=O,16.6687
1276,CCO[Si](CC)(OCC)OCC,56.54905
1277,Cc1ccc(C(C)C)cc1O,10.9801
1278,c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1,29.8687
1279,COC(N)=O,0.29469999999999996
1280,NCCOCCN,4.14625
1281,CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,14.0221
1282,C=CC(=O)NCOCC(C)C,4.963699999999999
1283,CC[Sn](Br)(CC)CC,26.51435
1284,COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C,12.99
1285,CC(C)CC(C)N(c1ccccc1)c1ccc(N)cc1,41.97025
1286,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)=O)cc1,10.2118
1287,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,67.99045000000001
1288,CC1CCCCC1NC(=O)Nc1ccccc1,37.8119
1289,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,65.81875
1290,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,39.480850000000004
1291,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]([C@H]4C=C[C@H]3C4)[C@@]1(Cl)C2(Cl)Cl,57.67265
1292,CC1=C(Br)C(=O)C(Br)=C/C1=C(/c1ccccc1S(=O)(=O)[O-])c1cc(Br)c(O)c(Br)c1C.[Na+],21.1637
1293,CC(O)CO,20.49905
1294,Cc1ccc(NC=O)c(C)c1,7.244300000000001
1295,Cc1cc(OCCOCC[N+](C)(C)Cc2ccccc2)ccc1C(C)(C)CC(C)(C)C.[Cl-],27.28185
1296,CCOP(=S)(OCC)Oc1cc(C)nc(N(CC)CC)n1,79.61
1297,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](CC)CC)cc-3oc2c1.[Cl-],34.6133
1298,C=CCOCC(CO)(COCC=C)COCC=C,25.739649999999997
1299,CCOc1cc([N+](=O)[O-])c(OCC)cc1N1CCOCC1,2.57935
1300,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,25.792650000000002
1301,CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,2.1367000000000003
1302,NNC(=O)c1cccc(C(=O)NN)c1,60.7644
1303,N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],23.75535
1304,O=C(Nc1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1O,17.5503
1305,CCC(=O)/C=C/C1C(C)=CCCC1(C)C,1.04275
1306,C=CCOC(=O)/C=C\C(=O)OCC=C,7.107150000000001
1307,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1,54.230450000000005
1308,SCCOCCOCCS,24.2449
1309,CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1,17.123649999999998
1310,CCCSSCCC,0.5068
1311,CC1CC(O)CC(C)(C)C1,3.0145999999999997
1312,CCC[N+](CCC)(CCC)CCC.[Br-],0.03585
1313,NCCCOCCOCCOCCCN,8.43135
1314,O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,55.6181
1315,CCCCN(CCCC)C(=O)N(CCCC)CCCC,61.05315
1316,NCCOCCOCCN,9.093900000000001
1317,Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,3.5463
1318,CC(=O)Nc1cc(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccccc3)c(O)c12.[Na+].[Na+],14.71545
1319,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,0.76875
1320,Nc1ccc(Oc2ccc(N)c(N)c2)cc1,61.822599999999994
1321,CC[NH+]=C1C=CC(=C(c2ccc(N(CC)CC)cc2)c2ccc(N(CC)CC)cc2)c2ccccc21.[Cl-],54.7606
1322,O=C(Nc1ccc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)[O-])cc4)cc3)c(S(=O)(=O)[O-])cc2c1)c1ccccc1.[Na+].[Na+],3.73475
1323,O=S(=O)([O-])c1ccccc1/C=C/c1ccc(-c2ccc(/C=C/c3ccccc3S(=O)(=O)[O-])cc2)cc1.[Na+].[Na+],12.8887
1324,COc1cc(S(=O)(=O)Nc2ccccc2)c(OC)cc1N,62.7663
1325,CC(CN)CCCN,38.275400000000005
1326,O=c1[nH]c(Cl)c(Cl)cc1Cl,0.18465
1327,CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,28.383499999999998
1328,CCNC(=O)C(C)OC(=O)Nc1ccccc1,0.6078
1329,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,17.586550000000003
1330,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,67.3854
1331,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1.1602999999999999
1332,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,77.2769
1333,CC(Cc1ccc(C(C)(C)C)cc1)CN1C[C@@H](C)O[C@@H](C)C1,7.77865
1334,CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,5.5388
1335,CCOP(=S)(OCC)Oc1ncn(-c2ccccc2)n1,65.92845
1336,CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1,54.85455
1337,O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,12.2479
1338,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,35.43245
1339,Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1,16.2547
1340,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O.Cl,1.24495
1341,CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,0.24205
1342,[Hg+2].[I-].[I-],88.92385
1343,CCCCP(CCCC)CCCC,2.2725999999999997
1344,CCOc1ccc(N)c([N+](=O)[O-])c1,13.1682
1345,Nc1nc(=S)[nH][nH]1,8.772200000000002
1346,OCC1CC2CC1C1CCC(CO)C21,1.35325
1347,OCCc1ccncc1,15.409199999999998
1348,Fc1cccc(Cl)c1CCl,0.1311
1349,c1cc(CCCc2ccncc2)ccn1,60.5985
1350,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,9.630949999999999
1351,O=C(Nc1ccccc1)c1cc(Cl)ccc1O,8.91055
1352,CCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,68.29245
1353,Nc1cc(Cl)c(O)c(Cl)c1,45.9824
1354,CC(C=O)Cc1ccc2c(c1)OCO2,45.24195
1355,CCC(=O)Nc1cccc(N)c1,19.653100000000002
1356,OCC1(CO)COCOC1,4.02215
1357,c1cc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)ccc1OCC1CO1,39.213300000000004
1358,Cc1cc(S(=O)(=O)[O-])ccc1N=Nc1c(O)ccc2ccccc12.[Na+],6.7528500000000005
1359,CC1(C)C(=O)N(Br)C(=O)N1Cl,0.5221
1360,O=C=NCC1CCCC(CN=C=O)C1,69.6922
1361,C=CCOCC(CC)(CO)COCC=C,4.896800000000001
1362,CSc1ccc(C(=O)C(C)(C)N2CCOCC2)cc1,50.4631
1363,CC(C)C1OCCN1CCOC(=O)NCCCCCCNC(=O)OCCN1CCOC1C(C)C,25.1789
1364,C=CC(=O)OCCOC(=O)CCC(=O)O,9.918800000000001
1365,CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccccc2)cc1.[Na+],6.0114
1366,c1ccc(-c2nn[nH]n2)cc1,4.14785
1367,C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,89.2517
1368,CCc1ccc2c(c1)C(=O)c1ccccc1C2=O,26.6275
1369,CN(C1CCCCC1)S(=O)(=O)c1ccccc1N,25.10615
1370,CCCCCc1ccc(N)cc1,19.92165
1371,Nc1ccc(C(=O)OCCCOC(=O)c2ccc(N)cc2)cc1,68.122
1372,CCCCCCCCCCCCN.Cl,18.73785
1373,CCC(Cc1ccccc1)(C(=O)c1ccc(N2CCOCC2)cc1)N(C)C,21.81945
1374,C=CCOc1c(Br)cc(Br)cc1Br,11.906749999999999
1375,C=C(C)c1cccc(C(C)(C)N=C=O)c1,43.48895
1376,C=C(C)C(=O)OCCNC(C)(C)C,0.6528
1377,c1ccc(CCCc2ccncc2)cc1,64.26480000000001
1378,C=CC(=O)OCC(CO)(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)COC(=O)C=C,96.04205
1379,COc1cc(Cl)c(OC)cc1N,16.862199999999998
1380,CC(CN)CC(C)(C)CCN,77.54535
1381,C=CC(=O)OCCn1c(=O)n(CCOC(=O)C=C)c(=O)n(CCOC(=O)C=C)c1=O,86.83324999999999
1382,CC(C)(c1cc(Br)c(OCCO)c(Br)c1)c1cc(Br)c(OCCO)c(Br)c1,5.9378
1383,C=C(C)C(=O)OCCOCCOC(=O)C(=C)C,1.47485
1384,CCN(CCO)c1cccc(C)c1,6.2204999999999995
1385,CC(O)C#CC(C)O,2.10705
1386,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,49.498
1387,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,37.82655
1388,NNc1nc(-c2ccc(N)cc2)cs1,40.193799999999996
1389,Clc1cc(C(Cl)(Cl)Cl)cnc1Cl,26.6473
1390,CCCCNC1CC(C)(C)NC(C)(C)C1,3.9531
1391,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,0.46304999999999996
1392,CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O,7.4193999999999996
1393,CN1Cc2c(N)cccc2C(c2ccccc2)C1,23.373350000000002
1394,O=C1Cc2ccccc2N1c1c(Cl)cccc1Cl,14.71995
1395,NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,66.83265
1396,CC(C)CP(=S)([S-])CC(C)C.[Na+],9.06915
1397,COCCCCCCCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,71.49109999999999
1398,CCCCc1ccc2cccc(S(=O)(=O)[O-])c2c1.[Na+],0.28140000000000004
1399,COc1ccccc1N=Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(NC(C)=O)c2c1O.[Na+].[Na+],10.3433
1400,CCCCCCCCOCCCN,2.57935
1401,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,14.7442
1402,C=CCOC(=O)c1ccc(C(=O)OCC=C)c(C(=O)OCC=C)c1,81.85915
1403,CCOC(=O)NCCC[Si](OCC)(OCC)OCC,7.23925
1404,C=CC(=O)O[Sn](CCCC)(CCCC)CCCC,13.21555
1405,CCCCN(CCCC)C(=S)[S-].[Na+],0.58465
1406,CCCCNS(=O)(=O)c1ccc(C)cc1,5.01805
1407,CC1(CO)CN(c2ccccc2)NC1=O,5.1579
1408,O=S(=O)(O)c1cc(O)c2ccc(Nc3ccccc3)cc2c1,13.755749999999999
1409,CCNc1nc(NC(C)C)nc(OC)n1,2.21895
1410,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl,26.7678
1411,CCCC(=O)OC,3.0343
1412,CC/C=C\CC1=C(C)CCC1=O,1.24135
1413,CCOCC(C)O,4.08815
1414,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1.Cl,87.40559999999999
1415,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,60.60315
1416,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,38.7392
1417,CC1C(=O)C[C@]2(C(C)C)C[C@H]12,7.92935
1418,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,81.9462
1419,Nc1cc(-c2ccncc2)c[nH]c1=O,43.3093
1420,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,68.336
1421,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,3.46155
1422,Clc1ccc(C2(Cn3cncn3)OCCO2)c(Cl)c1,62.19525
1423,COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,5.8061
1424,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,3.1676
1425,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,40.06935
1426,CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,42.49265
1427,O=C(O)c1ccc([Hg]Cl)cc1,52.9538
1428,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,2.2679
1429,CCCCC[Si](OCC)(OCC)OCC,35.05605
1430,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,43.8318
1431,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,28.03935
1432,CC(Oc1cc(Cl)ccc1Cl)C(=O)O,9.70845
1433,Cc1cccc(OCCOc2cccc(C)c2)c1,9.22665
1434,COc1ccc(N=Nc2cc(C)c(N=Nc3ccc(S(=O)(=O)[O-])cc3)cc2OC)cc1.[Na+],4.44735
1435,COc1ccc(C(=O)/C(Br)=C\C(=O)[O-])cc1.[Na+],1.79685
1436,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)C(F)(F)F,2.607
1437,CC1CCC(C(C)CS)CC1S,9.9667
1438,CC(C)=CCC/C(C)=C/C=N/O,10.4453
1439,CC(=O)CC(=O)Nc1ccc(S(=O)(=O)[O-])cc1.[K+],2.742
1440,CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],15.66215
1441,COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,42.71295
1442,CC(C)(C#N)Nc1nc(Cl)nc(NC2CC2)n1,26.61355
1443,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,47.7882
1444,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,45.7345
1445,CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,17.39695
1446,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,31.68375
1447,CC(C)(CO)[N+](=O)[O-],2.0735
1448,CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,51.73725
1449,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,21.283450000000002
1450,NC(=O)c1c(Cl)cccc1Cl,13.03865
1451,Cc1ccccc1C(OCCN(C)C)c1ccccc1.Cl,2.7426500000000003
1452,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0.69225
1453,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C,57.852900000000005
1454,NC[C@H](O)c1ccc(O)c(O)c1,0.45535000000000003
1455,CCC(C)SSC(C)CC,1.24955
1456,CC(CN=Cc1ccccc1O)N=Cc1ccccc1O,10.4897
1457,CC1(C)Cc2cccc(N)c2O1,37.5446
1458,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)OCC(O)CO,13.40785
1459,CON(C)C(=O)Nc1ccc(Br)cc1,1.00775
1460,CCCCCCCCCCCCCOP(=O)(O)O,0.05545
1461,N#C[S-].[NH4+],0.8911
1462,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32,22.98135
1463,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,17.4511
1464,CC(C)(C)c1cc(CCC(=O)OCC(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)(COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)COC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,4.5486
1465,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0.7404
1466,Cc1c(O)cccc1O,14.081
1467,CC(C)NC(=O)c1ccccc1N,7.11875
1468,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,12.7883
1469,Cc1cc(C)c(N)c(Cl)c1,0.7300500000000001
1470,CCOC(=O)C1=NN(c2ccccc2)C(=O)C1,0.8523000000000001
1471,CC(=O)[O-].CC(=O)[O-].[Hg+2],91.55625
1472,ON(Cc1ccccc1)Cc1ccccc1,33.450649999999996
1473,CC(O)C(=O)O[Hg]c1ccccc1,72.14555
1474,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,76.2341
1475,C/C=C\C/C=C/CCCCCCCCOC(C)=O,15.442350000000001
1476,ClCCOCCOCCCl,0.2721
1477,CCCCCCc1ccc(N)cc1,19.28025
1478,O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46.O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46.O=S(=O)(O)O,68.68690000000001
1479,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12,33.1494
1480,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,14.766300000000001
1481,CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,11.92325
1482,CC1CN(c2ccccc2)NC1=O,7.918850000000001
1483,Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,51.732200000000006
1484,Cc1cc(O)cc(C)c1Cl,0.9458
1485,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1,12.7279
1486,N#CC(C#N)=NNc1cccc(Cl)c1,31.19945
1487,CCCCNc1ccccc1,2.1063
1488,OC[P+](CO)(CO)CO.[Cl-],1.68015
1489,NCCN1CCOCC1,14.15865
1490,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,13.2288
1491,NCc1cccnc1,7.366
1492,CCC(C)c1cccc(C(C)CC)c1O,10.2167
1493,CN1C(C)(C)CC(O)CC1(C)C,1.53735
1494,CCCCCCCCCCOS(=O)(=O)[O-].[Na+],3.03315
1495,O=C1OC2(c3ccccc31)c1cc(I)c([O-])c(I)c1Oc1c2cc(I)c([O-])c1I.[Na+].[Na+],6.4997
1496,CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccc(O)cc2S(=O)(=O)[O-])cc1.[Na+].[Na+],26.9951
1497,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1.[Cl-],33.759299999999996
1498,O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1.[Na+],14.57515
1499,Cl.NN=C(N)N,3.89045
1500,CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,47.405950000000004
1501,C1CCC(C2CCCCC2)CC1,1.10865
1502,Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,23.6693
1503,CCCCCCCCBr,1.1738
1504,Cl[Au](Cl)Cl,1.4191
1505,C=CC(=O)NC(C)(C)CC(C)=O,1.65765
1506,O=S1(=O)OC(c2ccc([O-])cc2)(c2ccc(O)cc2)c2ccccc21.[Na+],23.49365
1507,CCCCCCCCCc1ccc(OCCOCCO)cc1,50.661150000000006
1508,Nc1ccnc(=O)[nH]1,1.8086
1509,COCCOCCOCCOCCOC,0.5831500000000001
1510,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])cc1.[Na+],40.6605
1511,O=C1OC2(c3ccccc31)c1cc(Br)c([O-])c(Br)c1Oc1c2cc(Br)c([O-])c1Br.[Na+].[Na+],2.1908000000000003
1512,O=C1CCCCO1,1.3306
1513,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,71.917
1514,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,18.3259
1515,CO[Si](CCCS)(OC)OC,3.7489999999999997
1516,O=C(Cl)c1cc(C(=O)Cl)cc(C(=O)Cl)c1,8.2859
1517,CC(=O)Nc1ccc(C)c(Cl)c1,5.4094
1518,CCO[Si](CCCS)(OCC)OCC,7.5709
1519,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1,21.7884
1520,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,0.7842
1521,CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.[Cl-],56.157799999999995
1522,O=S1(=O)CC(Cl)(Cl)C(Cl)(Cl)C1,24.62375
1523,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,9.0337
1524,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,39.869749999999996
1525,N#[N+]c1ccc2c(S(=O)(=O)[O-])cccc2c1[O-].[Na+],0.75595
1526,O=C1CCCCCCCCCCC(=O)OCCO1,23.502499999999998
1527,NC(=S)c1c(Cl)cccc1Cl,12.512049999999999
1528,CCOP(=S)(OCC)Oc1cc(-c2ccccc2)on1,60.313950000000006
1529,CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,58.3029
1530,COc1ccc(OC)c(NC(=O)CC(C)=O)c1,16.7982
