Canonical_Smiles,Inhibition
NCCSc1nc(-c2ccccc2)c(-c2ccccc2)o1,23.1036
COC(=O)[C@@H]1C[C@@]2(O)[C@@H](O)[C@@H](O)[C@@H](O)C[C@H]2N1C/C=C/c1ccccc1,23.2784
COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,24.6624
CSc1ccc2c(c1)[C@H](N1CCN(C)CC1)Cc1ccccc1S2,24.839
O=C(O)C(=O)/C=C(\O)c1ccc(Br)cc1,7.8129
CCC(CC)(CC(=O)Nc1cccc(/C=C/c2nc(C3CCC3)cs2)c1)C(=O)O,62.9683
COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc(OC)c1OC,54.1359
NNc1nncc2ccccc12,18.7015
COc1ccc(-n2c(=O)c(-c3ccc(F)c(F)c3)nc3cncnc32)cc1,14.8065
CCCCC#N,11.2382
COc1ccc(C(=O)N2CCC3(CCCN(C)C3)CC2)cc1,3.2671
CC(C)C=O,4.6715
CC(C)=NOCc1ccc(-c2cn([C@@H]3COC[C@@H]3O)nn2)cc1,12.4381
FC(F)(F)c1ccccc1-n1ccnc1,90.199
Oc1ccc([C@H](O)[C@@H]2CCCCN2)cc1O,7.2836
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,7.1953
COc1cccc(Nc2ncc3nc(-c4ccccc4)c(=O)n(C[C@H]4CCCO4)c3n2)c1,43.4289
CCC1OC(OC(c2cnc[nH]2)C(NC(=O)c2nc(C(CC(N)=O)NCC(N)C(N)=O)nc(N)c2C)C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc2nc(-c3nc(C(=O)NCCCCN=C(N)N)cs3)cs2)C(C)O)C(O[C@@H]2OC(CO)C(O)[C@H](OC(N)=O)C2O)C(C)C1C.O=S(=O)(O)O.O=S(=O)(O)O,25.6545
COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,1.6011
O=C1C=C(NCCO)C(=O)c2cnccc21,64.2927
CC(C)=NOCc1cccc(-c2cc(-c3ccccc3)no2)c1,40.1222
NCS(=O)(=O)O,9.1888
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC.Cl,77.5135
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,4.5661
COC(=O)[C@@H]1C[C@@]2(O)[C@H](O)[C@H](O)[C@H](O)C[C@H]2N1CC1CC1,12.2941
O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1,14.4065
CN(C)c1ncc2nc(-c3ccc(F)cc3)c(=O)n(Cc3cccs3)c2n1,9.5072
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3.O=S(=O)([O-])O,42.7784
COc1ccc2c3c1O[C@@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,10.2784
Cc1ccccc1-c1nc(NC2CC2)c2ccccc2n1,65.734
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,40.6988
CN1c2cc3c(cc2N=C(c2ccc(C(=O)O)cc2)c2ccccc21)C(C)(C)CCC3(C)C,6.5146
O=C1C(Cl)=C(NC2CCc3ccccc32)C(=O)c2ncccc21,93.9469
C/C=C\C1=C(CO)C(=O)[C@@H]2O[C@@H]2C1=O,9.7125
COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(OC)nc32)c1,95.1949
COc1cccc(Cn2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N4CCN(C)CC4)nc32)c1,18.3228
CN1[C@@H]2CC[C@H]1CC(O[C@@H](c1ccccc1)c1ccc(Cl)cc1)C2,23.46
O=C1C(c2[nH]c3ccccc3c2O)=Nc2ccccc21,1.1042
COC(=O)[C@@H]1C[C@H]2CC[C@H](O)C[C@H]2N1Cc1ccc(C)s1,17.6851
O=C(O)c1cc(C(=O)C(=O)c2cc(C(=O)O)c(O)c3ccccc23)c2ccccc2c1O,22.6263
S=C=Nc1cccc(NC(=S)NCCCCNC(=S)Nc2cccc(N=C=S)c2)c1,73.9079
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,63.9046
Cc1cccc(C(=O)O)c1,12.4248
Cn1c(N)c(C(=O)COC(=O)c2cc(C3CC3)nc3ccccc23)c(=O)n(Cc2ccccc2)c1=O,29.4484
COc1ccccc1-c1nc(NCc2cccnc2)c2ccccc2n1,60.0848
C=Cc1cccc(C)c1,8.8221
O=C(O)c1cc(=O)[nH]c(=S)[nH]1,0.6049
O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1,57.114
CCOC(=O)C1=NO[C@@]2(C=C(Br)C3(OCCCO3)[C@H]3O[C@H]32)C1,6.826
CC(Cc1ccccc1)C(=O)Nc1ccccc1,36.2422
CCCCCCCC/C=C\CCCCCCCC(=O)NCc1ccc(O)c(OC)c1,51.1633
CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CN)CCC[C@]21C.Cl,64.894
C=C1C(=O)O[C@@H]2[C@@H]1CC/C(C)=C\CC[C@@]1(C)O[C@H]21,13.6444
CCNc1ncc2nc(-c3ccccc3)c(=O)n(Cc3cccc(OC)c3)c2n1,37.4012
O=C(O)CCCCC(=O)O,7.3675
N[C@@H](CSCc1ccc(I)cc1)C(=O)O,8.1108
COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)NC(C)C)C3)C2)cc1,14.2664
COc1ccc(C=O)cc1OC,2.7114
C=C1C=C(Br)C2(OCCCO2)[C@H]2O[C@@H]12,14.6504
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@H]4OC(CO)C(O)C(O)C4O)cc(O)c3c(=O)c2O[C@@H]2OC(C)C(O)C(O)C2O)cc1,31.5065
OC[C@@H]1O[C@H](n2cnc3c(/C=C(\O)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,15.3304
COc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(C)c2n1,60.1631
CNCCCC12CCC(c3ccccc31)c1ccccc12,65.7382
CC(Cc1ccccc1)C(=O)N1CCN(C)CC1,0.1806
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@@H]1O5,2.2936
C/C(=C(/CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,27.4819
Oc1ccc(Cn2cc[nH]c2=S)cc1,12.2423
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,1.6083
COc1ccc(/C=C/c2cc(OC)cc(=O)o2)cc1,2.4821
COc1ccccc1CNc1cc(-c2cccc(NS(C)(=O)=O)c2)ncn1,64.2171
O=C(O)CCSCc1ccc(I)cc1,2.4214
FC(F)(F)c1ccccc1-c1ccc2ncnc(NC3CC3)c2c1,80.6923
CCC(C)C(=O)O,1.3816
COC(=O)[C@@H]1C[C@@]2(O)[C@H](O)[C@H](O)[C@H](O)C[C@H]2N1Cc1c(F)cccc1Cl,14.9926
c1ncc(CC2CCNCC2)[nH]1,9.7588
C/C=C\C1=C(CO)C(=O)[C@H]2O[C@]2(CC=C(C)C)C1=O,13.3739
CC1=C(C(=O)OCc2ccccc2)C(c2ccc(C(F)(F)F)cc2)NC(=O)N1CCCCCC(=O)O,14.6428
CC(C)c1cc(C(F)(F)F)nc(NNc2nc(C(C)C)cc(C(F)(F)F)n2)n1,64.7162
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,57.9785
COc1cc(-c2oc3cc(O)ccc3c(=O)c2O)ccc1O,34.112
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,1.6212
c1ccc2c3c([nH]c2c1)[C@@H]1[C@H]2CC[C@H]([C@H]4CCCN[C@H]42)N1CC3,11.8627
Oc1ccc(Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,17.7992
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,16.6173
CCOC(=O)CCCN,12.6543
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,17.3718
Cc1ccc(C(=O)O)cc1,8.6327
Cc1ccccc1-c1ccc2ncnc(-n3ccnc3)c2c1,100.0
COC(=O)[C@@H]1C[C@@]2(O)[C@H](O)[C@H](O)[C@H](O)C[C@H]2N1Cc1ccc(N2CCOCC2)cc1,24.2693
CO[C@@H](NC(N)=O)C(=O)O,10.7185
O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12,19.0393
C[C@@H]1CC[C@@H]2C(=O)N3[C@@H](CC[C@@H](C)[C@@H]3c3ccc(-c4ccco4)cc3)C(=O)N2[C@H]1c1ccc(-c2ccco2)cc1,15.699
COc1ccccc1N1CCN(CCCCN2C(=O)CCC2=O)CC1,16.5122
CC(C)(C)NC(=O)C(c1ccc(I)cc1)N(CCN1CCOCC1)C(=O)CCCNC(=O)c1ccccc1,74.1879
c1csc(CNc2nc(-c3ccoc3)nc3ccccc23)c1,64.2099
COc1cc(/C=C\C(=O)N2CCC=CC2=O)cc(OC)c1OC,1.361
COC(=O)[C@@H]1C[C@@]2(O)[C@H](O)[C@H](O)[C@H](O)C[C@H]2N1CC1CCCCC1,11.7451
OCCCNc1ncnc2[nH]ncc12,20.6867
NCCc1ccc(O)c(O)c1,12.6804
N#Cc1ccc(CN2CCC3(CC2)CCN(C(=O)c2ccncc2)CC3)cc1,32.506
CN1[C@@H]2CC[C@H]1CC(OC(=O)N1Cc3ccccc3NC1=O)C2.Cl,2.2826
O=S(=O)(c1cnccc1N1CCN(CCO)CC1)N1CCCC1,62.4156
CC(Cc1ccccc1)C(=O)NCCc1c[nH]c2ccccc12,92.7912
CO[C@]12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,4.677
CN(C)/C=N/c1cc(=O)n(C)c(=O)n1Cc1ccccc1,5.2689
O=c1cc(O)cc(/C=C\c2ccc(O)c(O)c2)o1,8.0113
CC(=O)C(C)=O,4.4401
C[C@@H]1CC[C@H]2C(=O)N3[C@@H](CC[C@@H](C)[C@@H]3c3ccc(Br)cc3)C(=O)N2[C@@H]1c1ccc(Br)cc1,42.7086
COc1ccc(Oc2ncc3nc(-c4ccc(F)cc4)c(=O)n(C)c3n2)cc1,67.1844
CC(C)NC(=O)N1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1,14.4879
O=C(O)COc1ccc(OCCNC[C@@H](O)COc2ccccc2)cc1,3.8203
O=C(O)Cc1[nH]cnc1C(=O)O,9.1687
COC(=O)[C@@H]1C[C@@H]2CC[C@@H](O)C[C@@H]2N1CC1CCCCC1,48.7549
CCN(CC)/[N+]([O-])=N/O.CCNCC,13.9195
CCC[C@H]1C[C@H](C(=O)N[C@@H]([C@H]2O[C@@H](SC)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](C)Cl)N(C)C1,11.3112
O=[N+]([O-])OC1CO[C@H]2C(O[N+](=O)[O-])COC12,6.465
COc1ccccc1CNc1ccnc(-c2ccc3c(c2)OCO3)n1,91.5769
C[C@H]1CCCC(=O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,97.6112
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.4822
C1CCC(N=C(NC23CC4CC(CC(C4)C2)C3)N2CCOCC2)CC1.Cl,14.2819
CC(C)CN1CC[C@@]2(CCCN(S(=O)(=O)c3ccccc3)C2)C1,47.0059
CC(C)N1CCN(c2ccncc2S(=O)(=O)N2CCCCC2)CC1,81.7689
CC(Cc1ccccc1)C(=O)N[C@@H](CO)Cc1ccccc1,46.613
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,4.86
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,11.9635
COCCNC(=O)COc1ccc(OCCNC[C@@H](O)COc2ccccc2)cc1,11.6708
C[C@H]1CC[C@H](C(=O)O)N[C@@H]1c1ccc(C#Cc2ccccc2)cc1,11.8785
COc1ccc(-c2nc3cnc(N4CCNCC4)nc3n(-c3ccccc3)c2=O)cc1,15.8899
CC1(C)CC(=O)c2c(oc3cc4c(cc23)OCO4)C1,76.6064
COc1ccc(/C=C/C(=O)c2ccc(O)cc2O)cc1OC,77.4643
CCCCCCC(=O)O,11.5621
O=C(c1ccncc1)N1CCC2(CCCN(Cc3nccs3)C2)CC1,77.6482
C[C@H]1CC[C@H]2C(=O)N3[C@H](c4ccc(Br)cc4)[C@@H](C)CC[C@H]3C(=O)N2[C@@H]1c1ccc(Br)cc1,43.1201
N[C@@H](CSc1nc2ccccn2c1[N+](=O)[O-])C(=O)O,0.6519
CC(Cc1ccccc1)C(=O)N(C)Cc1ccccc1,11.3515
CN(C)Cc1ccccc1-c1nccc(NC2CC2)n1,39.2388
CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,13.9723
CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,35.5688
CC(C)Cn1c(N)c(C(=O)COC(=O)c2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)c(=O)n(C)c1=O,25.4693
O=C(O)/C(=C\c1ccccc1)c1ccccc1,6.0386
CCCCCCC=O,4.4859
O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1,31.9511
C[C@@H]1O[C@H](O[C@@H]2[C@H](C)O[C@H](O[C@@H]3[C@H](C)O[C@H](O[C@H]4CC[C@]5(C)[C@@H](CC[C@@H]6[C@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)C[C@@H]3O)C[C@@H]2O)C[C@H](O)[C@@H]1O,0.3764
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C.[I-],15.4132
Cc1nc([N+](=O)[O-])cn1-c1nc2ccccn2c1[N+](=O)[O-],1.0417
COc1cc(C=O)c([N+](=O)[O-])cc1OC,15.7267
CC(Cc1ccccc1)C(=O)NCCO,23.2331
C[C@H]1CC[C@H]2C(=O)N[C@H](Cc3ccccc3)C(=O)N2[C@@H]1c1ccccc1,99.1345
COc1ccccc1CN1CC[C@@]2(CCCN(C(C)=O)C2)C1,8.8464
Cc1cnc(CNc2ncncc2-c2cccc(NS(C)(=O)=O)c2)cn1,65.5515
CCCCCCCCCCCC(=O)O,30.8398
O=S(=O)([O-])c1cc(N=C=S)ccc1/C=C/c1ccc(N=C=S)cc1S(=O)(=O)[O-].[Na+].[Na+],48.4453
COc1ccccc1N1CCN(CCN2C(=O)c3ccccc3C(C)(C)C2=O)CC1,21.8255
Oc1ccc2c3c1O[C@@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@]1(O)[C@@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,28.3342
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,0.2556
CN(C)Cc1ccccc1,2.929
COc1ccc(CNC(=O)/C=C\c2ccc3[nH]cc(CCN(C)C)c3c2)cc1,22.6571
O=C(N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(C[C@@H]4CCCO4)C(=O)[C@H]3CC[C@@H]12)OCc1ccccc1,19.9752
Cc1ccc2nc(N/N=C\c3cccc(C)n3)cc(C)c2c1,55.0848
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)NCc2cccnc2)cc1,100.0
O=C(c1ccncc1)N1CCC2(CC1)CCN(c1cccc(-c3ccccc3)c1)CC2,20.9011
O=c1onc2n1-c1cc(Br)ccc1OC2,16.2846
CN1CCc2cc(NC(=O)Nc3cccnc3)ccc21,25.6905
C#C[C@@]1(O)CCC2C3CCc4cc(O)ccc4C3CC[C@@]21C,19.4427
CCC[C@@H]1O[C@@H]2C[C@@H]3[C@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@H]4[C@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1,48.346
Cc1nc2cnc(Nc3ccccc3)nc2n(CCc2ccccc2)c1=O,19.4059
c1ccc(Oc2ccccc2)cc1,6.5229
CN(C)C[C@@H](O)c1ccc(Cl)c2ccccc12.Cc1ccc(S(=O)(=O)O)cc1,1.7698
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,48.6757
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccccc12,13.5779
COc1ccc(COC(=O)N/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(C[C@@H]5CCCO5)C(=O)[C@H]4CC[C@@H]23)cc1,24.6724
CCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1coc2cc(C)cc(C)c2c1=O,55.1209
N#CCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(N3CCNCC3)nc21,10.5341
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)NCc2ccc(-c3ccccc3)cc2)cc1,58.4754
C=CCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2/C(=N\N=C2/CC[C@@]4(O)[C@H]6Cc7ccc(O)c8c7[C@@]4(CCN6CC=C)[C@@H]2O8)CC[C@]3(O)[C@@H]1C5,1.8089
CN=C(NC#N)NCCSC[C@H]1N=CN=C1C,21.4324
ON=C1CCCCC1,3.6695
COc1ccc2[nH]cc(CC(N)C(=O)O)c2c1,14.1515
CN(C)Cc1nsc(N(C)C)n1,3.2887
N=C(N)SCCSC(=N)N,5.5391
C[C@@H](c1ccccc1)N1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@@H]3CC[C@@H]2C1=O,49.9686
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)NCc2ccc(OC)c(OC)c2)cc1,79.9716
c1ccc(CN2CCCC3(CCNCC3)C2)cc1,1.1575
CN(C)c1ccc(-c2cncnc2NCc2cccs2)cc1,75.8655
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21.Cl,6.4411
O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCCN1,10.1215
Cc1c(Cl)c(S(N)(=O)=O)cc2c1N=CN=S2(=O)O,12.9797
CC(=O)OC[C@@H]1O[C@@H](O/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(C[C@@H]5CCCO5)C(=O)[C@H]4CC[C@@H]23)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,14.275
C[C@@H](N1CCOCC1)[C@@](O)(c1ccccc1)c1ccccn1,12.9655
CNc1ccccc1,7.5344
COc1cc2c(cc1OC)-c1c(OC)c(OC)c(CO)c3c1C(C2)N(C)CC3,10.0022
Nc1c(S(N)(=O)=O)cc(S(N)(=O)=O)cc1S(N)(=O)=O,3.9924
C[C@@H]1CCN=C(N)S1,4.112
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(=C/[C@@H](C)C(=O)N(C)C)c2cccnc2)cc1,78.154
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,80.6192
CC(C)c1cc(F)cc2c1C[C@](CCN(C)CCCc1nc3ccccc3[nH]1)(OC(=O)C1CC1)CC2,77.0076
CC(=O)N1CCC2(CC1)CN(c1ccccn1)C2,2.0492
Cc1ccc(C)cc1,8.2944
O=c1cc(-c2ccccc2O)oc2cc(O)cc(O)c12,79.0265
C[C@@H](CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,9.2365
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,3.9702
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,60.6135
CC(C)=CCC/C(C)=C/CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N([C@@H](C)c4ccccc4)C(=O)[C@H]3CC[C@@H]12,40.9722
O=CN[C@@H](Cc1cnc[nH]1)C(=O)O,4.8716
CCNc1ncc2nc(-c3cccs3)c(=O)n(CCc3ccccc3)c2n1,25.9721
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)NC2CCCCC2)cc1,100.0
CCSC(=N)N,5.1794
O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12,29.7986
COc1ccccc1-c1cncnc1N(C)Cc1ccco1,93.2391
CC(C)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccccc2)NC1=O,70.0514
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccc(O)cc3)[C@@H]2SC1,7.3353
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,29.613
Cc1cc2c(cc1Cl)N(C(=O)Nc1ccnc3ccccc13)CC2,64.4534
NC(N)=NC[C@H](N)C(=O)O,7.3546
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5cccnc5)cc34)c2c1,94.935
CC(C)CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N([C@@H](C)c4ccccc4)C(=O)[C@H]3CC[C@@H]12,29.556
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)NCCN2CCOCC2)cc1,62.5229
CCOC(=O)N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N([C@@H](C)c4ccccc4)C(=O)[C@H]3CC[C@@H]12,20.9284
Cc1ccc(O)c(C)c1,7.5244
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1,20.5364
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,31.3721
CC(C)CN1CC[C@@]2(CCCN(C(=O)c3ccncc3)C2)C1,27.2777
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)NCc2cc(F)cc(F)c2)cc1,76.2477
CN(CCc1ccc(Cl)c(Cl)c1)C[C@@H](O)COc1ccc(NS(C)(=O)=O)cc1,21.3175
CN(C)CCOC(=O)c1ccc(N)cc1,4.5646
O=c1cc(-c2cccc(O)c2)oc2c(O)c(O)ccc12,36.5737
c1ccc(/C(=N/Nc2nc3ccccc3s2)c2ccccn2)cc1,41.8924
O=c1cc(-c2ccccc2O)oc2c(O)c(O)ccc12,7.8001
C[C@@H](c1ccccc1)N1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)COCc4ccco4)[C@@H]3CC[C@@H]2C1=O,82.8614
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2cccc3c(N(C)C)cccc23)CC1,68.2071
NCC[C@H](O)C(=O)N[C@H]1C[C@@H](N)[C@@H](O[C@H]2O[C@@H](CN)[C@@H](O)[C@@H](O)[C@@H]2N)[C@@H](O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)[C@@H]1O,19.8825
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)NCc2cc(C)on2)cc1,89.6455
C[C@@](Br)(C(=O)O)[C@H](Br)C(=O)O,0.5005
COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4ccncc4)C3)C2)cc1,30.0316
CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,63.9436
CC(C)N(Cc1ccccc1)S(=O)(=O)c1n[nH]c(C(C)(C)C)n1,24.5257
C#CCCCO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N([C@@H](C)c4ccccc4)C(=O)[C@H]3CC[C@@H]12,85.9745
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)NCCO)cc1,42.1117
NC[C@@H](O)CSCc1ccc(Cl)cc1,28.421
C[C@@H]1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,1.6882
Cc1cc(=O)oc2cc(O)c(CN(C)CC(=O)O)cc12,2.7349
COc1ccc(-n2c(=O)c(C)nc3cnc(N4CCNCC4)nc32)cc1,7.9213
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3ccncc3)C2)C1,88.4962
CN1CCc2cccc(Cl)c2CC1,1.5677
COc1cc(-c2ccc(N=Nc3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(OC)c2)ccc1N=Nc1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O,46.2123
COc1ccc2c(=O)cc(-c3ccc(O)cc3)oc2c1,83.0982
CCC1OC(=O)CC(O)C(C)[C@@H](O[C@@H]2OC(C)[C@H](O[C@@H]3C[C@@](C)(O)C(O)C(C)O3)C(N(C)C)C2O)[C@H](CC=O)CC(C)C(=O)/C=C/C(C)=C/[C@@H]1COC1OC(C)C(O)C(OC)[C@@H]1OC,1.0894
C[C@@H](c1ccccc1)N1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/NC(=O)OCc4ccccc4)[C@@H]3CC[C@@H]2C1=O,35.4931
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)Nc2ccc(OC)cc2)cc1,91.1324
COc1ccc2cc(CCC(C)=O)ccc2c1,21.9744
CC1CC2C3CC(F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)C(O)C[C@]2(C)[C@]1(O)C(=O)COC(=O)C(C)(C)C,38.3564
O=C(O)c1cc(C(=O)O)cc(N2C(=O)c3ccccc3C2=O)c1,8.0304
CC(C)NC(=O)N1CC[C@@]2(CCCN(S(=O)(=O)c3ccccc3)C2)C1,12.6993
COc1ccc2oc(-c3ccc(O)cc3)cc(=O)c2c1,76.5996
COc1ccc(COC(=O)N/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N([C@@H](C)c5ccccc5)C(=O)[C@H]4CC[C@@H]23)cc1,39.7663
CN(C)C(=O)c1ccc(-c2ccc3ncnc(N(C)Cc4ccco4)c3c2)cc1,13.8623
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(F)=C/[C@@H](C)C(=O)N[C@@H](CO)Cc2ccccc2)cc1,74.5758
O=C(O)C[C@H](NC(=O)CP(=O)(O)O)C(=O)O.[NH-][C@@H]1CCCC[C@@H]1[NH-].[Pt],3.7178
Cc1cc(C)nc(SCCc2cccc[n+]2C)n1,11.0022
CCOC(=O)C1=C[C@@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@H]32,38.6468
COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,12.2231
O=C1C(Cl)=C(Sc2nnc3c4ccccc4c4ccccc4c3n2)C(=O)c2ccccc21,31.1572
C=CC(=O)OCC(C)C,8.4766
CN1[C@@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@H]12,2.1957
COc1ccccc1CN1CCCC2(CCN(C(=O)c3cccc(F)c3)CC2)C1,15.9468
Cl.O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.2613
O=c1c(O)c(-c2ccc(O)cc2)oc2ccc(O)cc12,26.4775
